shopId,shopName,shopGlng,shopGlat,shopPower,shopType,mainCategoryName,categoryURLName,shopGroupId,categoryName,comNum,dist_to_center
80537589,礼尚客大饭堂,121.586479,31.339928999999998,35.0,10.0,快餐简餐,food,80537589.0,美食,7.0,4.036520112126348
6033822,Ellen’s西餐酒吧,121.399149,31.232751,45.0,10.0,咖啡厅,food,6033822.0,美食,404.0,2.103738460987242
83456311,快乐柠檬,121.762405264,31.053962784099998,35.0,10.0,饮品,food,83456311.0,美食,4.0,1.0420519187448276
50546271,鲜粥坊,121.418295,31.201337,35.0,10.0,粥店,food,50546271.0,美食,7.0,2.877508446505661
77446796,April coffee,121.52400300000001,31.228140000000003,40.0,10.0,咖啡厅,food,77446796.0,美食,38.0,0.9578374835534436
38051455,盛握寿司,121.4526,31.229542,40.0,10.0,日本料理,food,38051455.0,美食,154.0,4.055290337882587
68768216,阜阳刀切花馒头,121.50108999999999,30.992202000000002,0.0,10.0,包子,food,68768216.0,美食,0.0,0.7198878610009822
19476841,林东家炸酱面,121.5184,31.228209000000003,30.0,10.0,小吃快餐,food,18717946.0,美食,74.0,1.7238440022904877
79830111,Dream Cafe,121.44603000000001,31.170859999999998,30.0,10.0,咖啡厅,food,79830111.0,美食,0.0,4.827102845768062
17972512,Shanghai Beer Factory,121.43776000000001,31.18192,45.0,10.0,西式简餐,food,17972512.0,美食,1016.0,2.3877575315709922
4722113,汽车博物馆咖啡厅,121.1701568,31.27862571,30.0,10.0,咖啡厅,food,4722113.0,美食,21.0,2.797469932481643
18828177,朋友酒家,121.46078,30.863870000000002,0.0,10.0,本帮江浙菜,food,18828177.0,美食,0.0,5.587345164197179
2499559,农家菜馆,121.40206699999999,31.246946,30.0,10.0,湘菜,food,2495083.0,美食,19.0,1.4956409929022445
2477635,上外食堂早餐小摊,121.2069,31.049809999999997,35.0,10.0,快餐简餐,food,2477635.0,美食,31.0,3.340863592508291
67724454,老盛昌汤包馆,121.489698,31.216002000000003,35.0,10.0,包子,food,67724454.0,美食,5.0,3.1931924436873382
90924237,久久丫鸭脖,121.4047601005857,31.127119149058252,30.0,10.0,熟食,food,90924237.0,美食,0.0,2.1909526434532896
22385051,食寨不一样浏阳蒸菜,121.41843600000001,31.237090999999996,30.0,10.0,湘菜,food,22385051.0,美食,19.0,5.1183424465332115
19500924,望湘楼酒店,121.39450500000001,31.259964,35.0,10.0,湘菜,food,3324898.0,美食,438.0,2.179836227393241
37768506,重庆鸡公煲村夫烤鱼,121.612505,31.264827,35.0,10.0,烤鱼,food,37768506.0,美食,3.0,3.5337035700590538
77459767,小菜园新徽菜,121.324301,31.240662,40.0,10.0,徽菜,food,77459767.0,美食,191.0,6.2181857855330405
24931282,六安土菜馆,121.4989,30.990129999999997,0.0,10.0,农家菜,food,24931282.0,美食,0.0,5.15512345434822
4203316,易来小菜,121.39567120000001,31.17345986,35.0,10.0,快餐简餐,food,4203316.0,美食,1.0,25.560646368739526
90365573,吉祥馄饨,121.42010000081206,31.25555062350305,35.0,10.0,馄饨,food,90365573.0,美食,3.0,3.1459385655059435
83428517,7号龙虾,121.25000951660395,31.368170700828053,40.0,10.0,小龙虾,food,83428517.0,美食,11.0,3.80475963394315
21075909,吉利士海南鸡饭团,121.53721000000002,31.22516,35.0,10.0,快餐简餐,food,21075909.0,美食,228.0,3.321791912614927
18706886,蜀里成都名小吃,121.447897,31.323121,40.0,10.0,川菜/家常菜,food,18706886.0,美食,1006.0,4.436153489532147
90291034,段氏金牌龙虾,121.21579014484405,31.049540808374296,35.0,10.0,小龙虾,food,90291034.0,美食,1.0,5.465086248256088
57049792,百年龙袍蟹黄汤包,121.576097,31.244113,35.0,10.0,包子,food,57049792.0,美食,40.0,2.4572659513159314
66406093,SURA,121.44421000000001,31.226390999999996,50.0,10.0,韩国料理,food,66406093.0,美食,563.0,2.204838177671511
39814359,麦鲜馒头,121.433599,31.412546000000003,30.0,10.0,包子,food,39814359.0,美食,0.0,4.203024589704056
24993988,林东家炸酱面,121.43853999999999,31.17645,30.0,10.0,小吃快餐,food,18717946.0,美食,14.0,2.751581806271745
2085166,泰芬吧,121.43448000000001,31.209849,35.0,10.0,自助餐,food,2085166.0,美食,26.0,1.207974082115878
81002529,名羊天下碳烤羊腿,121.48087,31.40721,45.0,10.0,烧烤,food,90512322.0,美食,337.0,4.614905162090125
68698675,橄榄蛋糕专卖,121.580574,31.344358000000003,30.0,10.0,面包甜点,food,68698675.0,美食,0.0,4.327046879222081
92237893,我是一只炸鸡,121.31680132306695,31.13663626674744,35.0,10.0,快餐简餐,food,92237893.0,美食,3.0,
91600390,誰與蒸鋒功夫蒸菜,121.55428300000001,31.173353000000002,30.0,10.0,湘菜,food,91600390.0,美食,0.0,
2811445,大娘水饺,121.492721,31.225394,30.0,10.0,饺子,food,501243.0,美食,242.0,4.632871779511346
6593335,海陆坊大酒店,121.455722,31.2423,30.0,10.0,本帮江浙菜,food,6593335.0,美食,429.0,4.859466864474441
54701038,杨松芳米皮,121.4391,31.24103,30.0,10.0,快餐简餐,food,54701038.0,美食,6.0,5.055229339469771
67337010,大福小福,121.50231799999999,31.075138,30.0,10.0,粥店,food,67337010.0,美食,0.0,1.7811117215327859
67924856,HEY JUICE茶桔便,121.457881,31.272463000000002,35.0,10.0,饮品,food,67924856.0,美食,48.0,6.227745032553373
2051536,戴斯咖啡厅,121.457264,31.252168,35.0,10.0,咖啡厅,food,2051536.0,美食,9.0,5.197681407627189
13860434,臧氏麻辣烫,121.44568999999998,31.34297,35.0,10.0,麻辣烫,food,13860434.0,美食,20.0,0.814130745145591
66086330,丁氏茶餐厅,121.44793,31.201589000000002,30.0,10.0,茶餐厅,food,66086330.0,美食,2.0,4.676476282422933
58201561,have a good time,121.45897,31.222766999999997,40.0,10.0,日本料理,food,58201561.0,美食,1053.0,2.201339185242249
22432614,张亮麻辣烫,121.20066000000001,31.049293,35.0,10.0,麻辣烫,food,22432614.0,美食,168.0,3.172982489061935
19624976,牛嘟嘟铁板烧,121.39928,31.24438,30.0,10.0,日式烧烤/铁板烧,food,19624976.0,美食,1.0,1.7470939509950163
18284982,竹生活馆,121.524607,31.294119,35.0,10.0,本帮江浙菜,food,18284982.0,美食,47.0,3.4268426390168854
70101888,谷磨坊,121.2856037914753,31.11063323410692,0.0,10.0,面包甜点,food,70101888.0,美食,0.0,5.725656863553567
18491790,Nicolson&apos;s Butcher&Seafood,121.44728799999999,31.213137,40.0,10.0,牛排,food,18491790.0,美食,111.0,8.243318675486
76306431,煮艺空间,121.75652099999999,31.116934000000004,35.0,10.0,快餐简餐,food,76306431.0,美食,2.0,4.015877646077456
75121155,阿Q沾水米线,121.229003,31.37687,40.0,10.0,小吃快餐,food,75121155.0,美食,25.0,4.792614613892323
10011696,宝岛便当,121.19901999999999,31.049865999999998,35.0,10.0,快餐简餐,food,5347089.0,美食,67.0,4.0208148626877795
5995973,鹿园 MOOSE,121.42966899999999,31.201901,50.0,10.0,本帮江浙菜,food,5995973.0,美食,1895.0,18.122105503440913
2475274,乐乐龙虾,121.43858300000001,31.245303999999997,35.0,10.0,烧烤,food,2475274.0,美食,642.0,5.091318093351601
21802317,云间日月新概念休闲餐厅,121.50745800000001,31.250284999999998,35.0,10.0,创意菜,food,21802317.0,美食,580.0,4.529223388350546
22892071,蒋记麻辣烫,121.342532,31.259791999999997,35.0,10.0,麻辣烫,food,22892071.0,美食,6.0,0.9697752478130892
21297689,大海小鲜,121.46081000000001,30.93982,35.0,10.0,海鲜,food,21297689.0,美食,56.0,2.262023710891769
8716696,鸿运鸡,121.440532,31.2462,35.0,10.0,快餐简餐,food,8716696.0,美食,7.0,5.543329048767902
68951529,果然,121.335765,31.131891999999997,35.0,10.0,饮品,food,68951529.0,美食,3.0,4.761007088705516
2733643,合宴酒楼,121.500877,31.399358000000003,35.0,10.0,本帮菜,food,2733643.0,美食,92.0,2.837543450198774
20727517,久久丫,121.399368,31.244954999999997,35.0,10.0,熟食,food,20727517.0,美食,70.0,7.350163109986343
8978481,盱眙红顶龙虾,121.247929,31.367338,35.0,10.0,本帮江浙菜,food,8978481.0,美食,42.0,1.4323761097905632
69384137,福建沙县营养小吃,121.32119470386402,30.72778564353712,30.0,10.0,小吃,food,69384137.0,美食,2.0,3.14896483313285
13874197,辣肉面,121.514069999995,31.279449999993002,35.0,10.0,小吃快餐,food,13874197.0,美食,5.0,4.997585380221265
19151952,THE URBAN HARVEST极食,121.43711299999998,31.194795000000003,40.0,10.0,西餐,food,5450085.0,美食,2531.0,2.6493031277410726
5610087,克莉丝汀,121.389296,31.259577,35.0,10.0,面包甜点,food,502250.0,美食,41.0,17.786767610165914
65668997,塔妮儿,121.19730200000001,31.016884,35.0,10.0,冰淇淋,food,65668997.0,美食,11.0,3.131184781621674
69161502,TOAST BOX,121.31601599999999,31.193265999999998,30.0,10.0,新加坡菜,food,70425451.0,美食,16.0,2.094327534537683
40792173,咸肉菜饭骨头汤,121.42631000000002,31.223783,35.0,10.0,小吃快餐,food,40792173.0,美食,4.0,2.440285019957598
80963745,腔调面,121.462677,31.202877,40.0,10.0,快餐简餐,food,80963745.0,美食,70.0,3.8942219957817437
6145603,楼外楼家,121.71983,30.93832,35.0,10.0,本帮菜,food,6145603.0,美食,89.0,0.5145497407890439
46089908,牛首掌,121.42259399999999,31.21497,35.0,10.0,小吃,food,67374837.0,美食,82.0,4.183052628440165
5187868,Paris Baguette巴黎贝甜,121.50670600000001,31.172117,40.0,10.0,西式甜点,food,504962.0,美食,482.0,2.3066108571857096
6117000,McCafé,121.45966100000001,31.250177,35.0,10.0,咖啡厅,food,3880879.0,美食,9.0,1.0072113384735877
69035954,四海八荒音乐烤吧,121.261983,31.345283000000002,50.0,10.0,烧烤,food,69035954.0,美食,703.0,17.542369544110358
67933821,1点点,121.11361799999999,31.146190999999998,35.0,10.0,饮品,food,5542049.0,美食,15.0,8.639112791763457
43878370,民族小吃,121.447685,31.238913,0.0,10.0,小吃,food,43878370.0,美食,0.0,2.8484235111201266
66737674,老香港手工蛋糕,121.39463,31.066029999999998,40.0,10.0,面包甜点,food,66737674.0,美食,162.0,4.325543326833829
58396720,烩面水饺,121.318262,31.294891999999997,35.0,10.0,饺子,food,58396720.0,美食,4.0,5.08271210791928
17955226,凤阳路626号葱油饼,121.4643,31.232357,40.0,10.0,快餐简餐,food,17955226.0,美食,155.0,0.046888286426716184
3281380,蜀府,121.44301000000002,31.191999999999997,40.0,10.0,川菜/家常菜,food,3281380.0,美食,11743.0,3.553200056073849
67637990,湘村人家,121.458297,30.906521,35.0,10.0,湘菜,food,67637990.0,美食,8.0,0.9974633891145199
48734716,零食多,121.47932970000001,31.26595047,30.0,10.0,零食,food,48734716.0,美食,1.0,5.334472276866113
21654896,海铭饭店,121.35566000000001,30.72945,35.0,10.0,本帮江浙菜,food,21654896.0,美食,8.0,3.512200841799489
43864405,津香源大食堂,121.43598700000001,31.332675,35.0,10.0,快餐简餐,food,43864405.0,美食,17.0,2.659434484439753
67935373,马陆 大融城美食,121.332173,31.270211,35.0,10.0,面包甜点,food,67935373.0,美食,1.0,6.867380307249173
45345047,烧味王港式烧腊,121.464576,31.26306,35.0,10.0,粤菜,food,45345047.0,美食,9.0,4.032452223310722
15008826,裕福酒楼,121.63830674913,30.909303927951,0.0,10.0,本帮江浙菜,food,15008826.0,美食,0.0,1.1256631358370617
4275954,兰州牛肉拉面,121.42646599999999,31.188473,35.0,10.0,小吃快餐,food,4275954.0,美食,13.0,25.55204270598711
72458976,阳澄湖大闸蟹海鲜大礼包,121.18097959123548,31.20032062029099,0.0,10.0,蟹宴,food,72458976.0,美食,0.0,4.127495407730366
72470807,阳澄湖大闸蟹 海鲜礼包,121.29954963706123,31.182120846251927,0.0,10.0,蟹宴,food,72470807.0,美食,0.0,1.3138638210268159
21649460,喜来盘,121.375382,31.171764000000003,50.0,10.0,韩国料理,food,21649460.0,美食,3565.0,3.989376844953482
69063038,雨润熟食店,121.409149,31.13539,0.0,10.0,熟食,food,69063038.0,美食,0.0,8.548272243177825
77247508,哦路麻辣烫,121.437274,31.184278999999997,30.0,10.0,麻辣烫,food,77247508.0,美食,0.0,5.886225209047243
23086784,姐妹菜馆,121.61468,31.296090000000003,35.0,10.0,川菜/家常菜,food,23086784.0,美食,13.0,6.563663581820437
17885274,上海虾满堂,121.53353,31.179651,40.0,10.0,小龙虾,food,1927183.0,美食,2049.0,0.13118046882687853
2883604,清真永丰面馆,121.481057,31.218107,35.0,10.0,清真菜,food,2883604.0,美食,47.0,4.799503590565594
8065606,浦江春晓,121.50738500000001,31.217308000000003,45.0,10.0,本帮菜,food,8065606.0,美食,239.0,2.3682303809665846
65583104,ORITEA朴茶,121.45711000000001,31.2426,40.0,10.0,饮品,food,65583104.0,美食,280.0,3.3271887307883294
66124083,载沅家炒酸奶,121.251186,31.386363,35.0,10.0,饮品,food,66124083.0,美食,38.0,17.709215360821453
90948199,花霖,121.21487641732584,31.049445631898077,35.0,10.0,快餐简餐,food,90948199.0,美食,2.0,2.8448636478815006
69713117,聪少甜品,121.351505,31.154484000000004,45.0,10.0,港台甜品,food,69713117.0,美食,784.0,2.148022938328991
19668326,来伊份,121.475652,31.330606,30.0,10.0,小吃快餐,food,505069.0,美食,5.0,3.83825824038075
68184475,巴顿火锅,121.58913000000001,31.339000000000002,35.0,10.0,火锅,food,2474086.0,美食,209.0,3.4314597182671642
503713,清真饭店,121.492754,31.174419,35.0,10.0,清真菜,food,503713.0,美食,572.0,3.0911358717015203
5862660,呷哺呷哺,121.162302,31.288033000000002,35.0,10.0,小火锅,food,4208059.0,美食,565.0,2.1320279393284323
66648869,东京合道寿司,121.48395,31.25225,45.0,10.0,寿司/简餐,food,66648869.0,美食,733.0,3.9044935784924304
68191891,喵鲜鲜-鲜椒鱼蟹煲,121.415453,31.169836,45.0,10.0,川菜/家常菜,food,68191891.0,美食,494.0,25.33897025391559
19215320,星期一便当,121.62229099999999,31.218858,30.0,10.0,快餐简餐,food,19215320.0,美食,148.0,3.1197506933944195
68963685,哥佬馆·美蛙鱼头火锅,121.41448999999999,31.235740000000003,40.0,10.0,鱼火锅,food,68963685.0,美食,285.0,4.234912153725738
2293090,久久丫鸭脖,121.57510400000001,31.343598999999998,35.0,10.0,熟食,food,503164.0,美食,90.0,2.8964694224901963
17219400,肯尼罗杰斯,121.39514039211548,31.2225087530288,35.0,10.0,西餐,food,5892976.0,美食,1047.0,2.9407705981506393
22454694,好伙伴美食铺,121.45591599999999,31.26997,35.0,10.0,快餐简餐,food,22454694.0,美食,4.0,3.285291870844311
59240193,外婆家常菜,121.202551,31.049792999999998,35.0,10.0,家常菜,food,59240193.0,美食,1.0,12.287232706605025
67855838,BLUE CAR coffee,121.50516,31.193749,35.0,10.0,咖啡厅,food,17210886.0,美食,5.0,2.0977716286045305
80621077,北上海大酒店北岸咖啡,121.44318995379896,31.297159497346577,35.0,10.0,咖啡厅,food,80621077.0,美食,2.0,2.471264176572707
5234831,一茶一坐台湾特色茶餐厅,121.323727,31.240275,40.0,10.0,台湾菜,food,500744.0,美食,1741.0,2.2352887670322006
65758530,沙县小吃,121.4544,31.273445000000002,35.0,10.0,小吃快餐,food,65758530.0,美食,11.0,4.119000594653784
22741883,Twinkle Coffee,121.251975,31.381528999999997,40.0,10.0,咖啡厅,food,22741883.0,美食,155.0,5.745738855086825
3566908,上海凯宏饭店,121.42005400000001,31.206831,35.0,10.0,快餐简餐,food,3566908.0,美食,14.0,3.632460044064331
79864346,七虾武义小龙虾,121.39771,31.088559999999998,35.0,10.0,快餐简餐,food,79864346.0,美食,0.0,1.0562216420405517
23578422,农父烤薯,121.48368300000001,31.262546,35.0,10.0,小吃,food,23578422.0,美食,11.0,3.586189061110401
13909091,邻家小厨,121.49352900000001,31.404849,35.0,10.0,川菜/家常菜,food,13909091.0,美食,5.0,2.6832455352169156
90890086,北京小吃,121.26717644874559,31.334324070964808,0.0,10.0,北京菜,food,90890086.0,美食,0.0,5.240428811228287
19583240,上岛咖啡,121.30928300000001,31.144194,35.0,10.0,上岛咖啡,food,19583240.0,美食,20.0,3.3739873911508766
19702809,付小姐在成都,121.44552,31.2372,40.0,10.0,川菜/家常菜,food,19702809.0,美食,1766.0,6.7053367645287825
69643292,煮螺记柳州螺蛳粉,121.35135600000001,31.221945,50.0,10.0,其他中餐,food,69643292.0,美食,141.0,2.5601397042403287
69311141,紫燕百味鸡,121.450652,31.134775,35.0,10.0,熟食,food,69311141.0,美食,7.0,4.9864801656488895
23231939,湘里人家,121.50308400000002,30.989454,30.0,10.0,湘菜,food,23231939.0,美食,19.0,3.811274511103446
38091747,磊鑫成,121.38961,31.235020000000002,30.0,10.0,快餐简餐,food,38091747.0,美食,1.0,13.90169403084366
5252775,吉祥馄饨,121.353246,31.184606,35.0,10.0,馄饨,food,500283.0,美食,23.0,5.332658436749131
24922691,大锅灶,121.22604,31.24567,35.0,10.0,麻辣烫,food,24922691.0,美食,5.0,5.330660241242705
68754733,东北手工饺子,121.48131299999999,31.265757,35.0,10.0,饺子,food,68754733.0,美食,1.0,1.2504470498656888
24048253,706面馆小吃,121.36496499999998,31.258941999999998,35.0,10.0,小吃快餐,food,24048253.0,美食,107.0,3.1584932274279907
69374284,扭扭糕,121.05425078899977,31.111822686971504,30.0,10.0,其他,food,69374284.0,美食,0.0,2.145107207102488
17616802,西关记,121.20411999999999,31.04983,35.0,10.0,饮品,food,17616802.0,美食,73.0,3.5212491191534196
23556802,普利欧,121.43826000000001,31.239440000000002,30.0,10.0,面包甜点,food,23556802.0,美食,2.0,3.9564342863102784
8045025,王师傅馄饨,121.632149,30.912332,35.0,10.0,馄饨,food,8045025.0,美食,4.0,6.2438814109672895
32573907,随意小厨,121.510745,31.192721000000002,35.0,10.0,本帮江浙菜,food,32573907.0,美食,4.0,11.365274689276504
77764249,三林熟食,121.49854904298208,30.987670585310745,30.0,10.0,熟食,food,77764249.0,美食,0.0,4.487488554577438
19223319,伊隆特牛肉面,121.50044,31.081543,35.0,10.0,快餐简餐,food,19223319.0,美食,3.0,2.161296004363044
22055481,中南海滨大酒店,121.491474,31.244434000000002,40.0,10.0,其他中餐,food,22055481.0,美食,175.0,3.2395487600928723
79399079,山东水饺,121.21157,31.264169,35.0,10.0,饺子,food,79399079.0,美食,2.0,5.704287061776601
19282064,贵州原生态美食,121.30865849999999,31.292543300000002,35.0,10.0,快餐简餐,food,19282064.0,美食,13.0,5.400649123309456
4295044,沈佳大酒店,121.50183999999999,31.078609999999998,35.0,10.0,本帮菜,food,4295044.0,美食,63.0,3.5041832678778997
58663930,必胜客,121.507302,31.164021999999996,40.0,10.0,比萨,food,1898464.0,美食,197.0,7.479091385820954
41416074,湘溆人家,121.32158600000001,31.124954,35.0,10.0,湘菜,food,41416074.0,美食,3.0,3.8099480791845415
24882166,三品黑鸭,121.33565,30.727590000000003,35.0,10.0,小吃,food,24882166.0,美食,1.0,1.422970051251975
27021815,重庆小面,121.43818999999999,31.24111,35.0,10.0,小吃快餐,food,27021815.0,美食,119.0,1.8538108892191805
6091851,怡恩咖啡,121.214079,31.049508000000003,35.0,10.0,咖啡厅,food,6091851.0,美食,33.0,12.380826972195893
5294352,悸动烧仙草,121.31388700000001,30.886504,35.0,10.0,饮品,food,2377495.0,美食,24.0,2.941119911402134
23040397,香港狮子山下,121.428169,31.184345,40.0,10.0,粤菜馆,food,3436618.0,美食,4074.0,3.492407822402463
80487386,智慧餐厅,121.49601000000001,31.35098,30.0,10.0,快餐简餐,food,80487386.0,美食,0.0,8.16938852512678
63179995,上海老式葱油饼,121.48492399999999,31.258502000000004,30.0,10.0,小吃,food,63179995.0,美食,0.0,3.0800141705850037
