shopId,shopName,shopGlng,shopGlat,shopPower,shopType,mainCategoryName,categoryURLName,shopGroupId,categoryName,comNum
15032172,精明眼镜,121.247424,31.384781,40,20,眼镜店,shopping,15032172,购物,4
15032179,精益眼镜,121.61566677517,31.202858615451,50,20,眼镜店,shopping,15032179,购物,63
15032185,凯峰眼镜店,121.43759168837,31.323951009115,30,20,眼镜店,shopping,15032185,购物,0
15032191,康拓眼镜,121.499705,31.142923,30,20,眼镜店,shopping,15032191,购物,4
15032197,超越眼镜店,121.54768636068,31.271836751302,40,20,眼镜店,shopping,15032197,购物,9
15032203,亮明眼镜平价超市,121.46025254991,30.911976182726,0,20,眼镜店,shopping,15032203,购物,0
15032216,毛毛眼镜钟表,121.48659857856,31.247005208333,30,20,精工名表,shopping,15032216,购物,0
15032219,美睛眼镜店,121.341382,30.728779,30,20,眼镜店,shopping,15032219,购物,1
15032257,日月平价眼镜,121.38726888021,31.260714246962,35,20,眼镜店,shopping,15032257,购物,1
15032269,日月眼镜店,121.34372124566,30.848971082899,30,20,眼镜店,shopping,2268643,购物,0
15032271,日月眼镜,121.521474,31.235139,35,20,眼镜店,shopping,2268643,购物,3
15032281,日月眼镜店,121.47902235243,31.219503580729,35,20,眼镜店,shopping,2268643,购物,7
15032282,日月眼镜,121.367184,31.208289,0,20,眼镜店,shopping,2268643,购物,0
15032332,视月眼镜,121.440814,31.31388,35,20,眼镜店,shopping,3183232,购物,1
15032340,天风钟表眼镜,121.40555067274,31.213195800781,35,20,眼镜店,shopping,15032340,购物,17
15032355,吴良材眼镜,121.165702,30.897066,35,20,眼镜店,shopping,1863295,购物,4
15032364,现代眼镜,121.52161078559,31.235156521267,35,20,眼镜店,shopping,2682898,购物,2
15032377,新视眼镜平价店,121.52364854601,30.836817491319,0,20,眼镜店,shopping,15032377,购物,0
15032384,兴隆眼镜,121.61006,31.13785,30,20,眼镜店,shopping,15032384,购物,1
15032390,学良眼镜店,121.610169,31.266036,35,20,眼镜店,shopping,15032390,购物,1
15032397,雅晶眼镜服务部,121.49393310547,31.224609646267,35,20,眼镜店,shopping,15032397,购物,1
15032410,永昌眼镜,121.45401258681,31.252226291233,30,20,眼镜店,shopping,15032410,购物,0
15032424,震乾眼镜钟表行,121.5178664822,31.186054416233,35,20,眼镜店,shopping,15032424,购物,2
15032430,枠眼镜店,121.49247531467,31.22549750434,30,20,眼镜店,shopping,15032430,购物,2
15032432,自我眼镜超市,121.45401665582,31.252229275174,35,20,眼镜店,shopping,15032432,购物,1
15032933,百味灵芝食用菌专卖,121.44856,31.19214,30,20,药店,shopping,15032933,购物,0
15033146,宝德堂大药房,121.703053,31.190891,35,20,药店,shopping,15033146,购物,3
15033210,宝健,121.457451,31.240022,35,20,药店,shopping,15033210,购物,1
15033342,保健品连锁专营店,121.49538628472,31.379904785156,30,20,药店,shopping,15033342,购物,0
15033694,博安堂保健食品连锁,121.46711,31.26088,30,20,药店,shopping,15033694,购物,0
15034004,长白山鲜参行,121.364711,31.217403,30,20,药店,shopping,15034004,购物,0
15034054,长青保健食品,121.500733,31.178406,35,20,药店,shopping,15034054,购物,0
15034237,诚济大药房,121.592032,31.032444,30,20,药店,shopping,3835702,购物,0
15034435,慈草地,121.19411,30.78855,30,20,药店,shopping,15034435,购物,0
