shopId,shopName,shopGlng,shopGlat,shopPower,shopType,mainCategoryName,categoryURLName,shopGroupId,categoryName,comNum
19364596,天象音悦汇量贩式KTV,121.279075,31.385221,45,15,量贩式KTV,KTV,19364596,K歌,645
19372840,美歌坊KTV,121.393185,31.35252,30,15,量贩式KTV,KTV,19372840,K歌,5
19424646,香港新坐标主题KTV,121.254957,31.397846,40,15,量贩式KTV,KTV,19424646,K歌,27
1950610,伯爵国际私人会所,121.45062,31.20295,35,15,会所型KTV,KTV,1950610,NULL,9
19646663,丰歌量贩KTV,121.49114,31.33792,45,15,量贩式KTV,KTV,19646663,K歌,673
19691851,香港无线量贩式KTV,121.3982,31.07238,35,15,量贩式KTV,KTV,19691851,K歌,253
19699821,艾克斯录音棚,121.5180575,31.3025891,50,15,录音棚,KTV,19699821,K歌,124
19815018,69纯k量贩式KTV,121.229555,31.23182,35,15,量贩式KTV,KTV,19815018,K歌,73
2037043,欧唛量贩式ktv,121.435559,31.321048,45,15,量贩式KTV,KTV,2037043,K歌,464
2060335,好乐迪,121.515481,31.301541,45,15,量贩式KTV,KTV,1794796,K歌,5818
20772692,君满堂ktv俱乐部,121.42077,31.23438,35,15,会所型KTV,KTV,20772692,K歌,7
20830474,圣莺国际会所,121.316502,31.0134,35,15,量贩式KTV,KTV,20830474,K歌,23
20849663,唛乐汇主题量贩KTV,121.525875,30.833298,35,15,量贩式KTV,KTV,20849663,K歌,26
20852912,银乐迪INLOVEKTV,121.48247,31.25738,50,15,量贩式KTV,KTV,5164765,K歌,1081
20885236,大聚星量贩KTV,121.5784,31.118942,45,15,量贩式KTV,KTV,20885236,K歌,569
20942444,煌都公馆,121.572954,31.137334,35,15,会所型KTV,KTV,20942444,K歌,5
20943479,迪拜公馆夜总会KTV商务会所,121.599368,31.250928,35,15,会所型KTV,KTV,20943479,K歌,29
21013493,音乐栈主题量贩式KTV,121.588805,31.327063,40,15,量贩式KTV,KTV,21013493,K歌,165
2111839,GalaCity上海歌城,121.48364,31.26148,40,15,量贩式KTV,KTV,1794790,K歌,2536
21141818,一点音乐A Little Music,121.441562,31.17711,35,15,录音棚,KTV,21141818,K歌,9
21170599,上海滩国际公馆,121.347328,31.259014,35,15,会所型KTV,KTV,21170599,K歌,12
21219987,乐圣迪量贩式KTV,121.40425,31.00768,50,15,量贩式KTV,KTV,6075448,K歌,1140
21248173,爱琴鸟时尚量贩KTV,121.816527,30.910908,40,15,量贩式KTV,KTV,21248173,K歌,36
21302042,音悦时光量贩式KTV,121.34835,31.26428,35,15,量贩式KTV,KTV,21302042,K歌,223
21333210,K歌达人量贩式KTV,121.63255,31.199,40,15,量贩式KTV,KTV,8674512,K歌,476
21358079,V8纯K PARTY,121.235562,31.006309,40,15,量贩式KTV,KTV,21358079,K歌,349
21404319,MAGO KTV,121.4788,31.22527,45,15,量贩式KTV,KTV,21404319,K歌,412
21410723,上海亚洲会KTV,121.39428,31.18729,35,15,会所型KTV,KTV,21410723,K歌,48
21554891,乐圣迪量贩式KTV,121.761773,31.113229,45,15,量贩式KTV,KTV,6075448,K歌,115
21559570,自由港梦幻奇缘主题量贩式KTV,121.45877,30.9063,45,15,量贩式KTV,KTV,21559570,K歌,790
21593098,上海超级领唱量贩KTV,121.313676,31.012448,30,15,量贩式KTV,KTV,21593098,K歌,13
21639263,米乐星世界KTV,121.60133,31.2036,45,15,量贩式KTV,KTV,17695701,K歌,2672
21669194,群音汇量贩式KTV,121.755654,31.144486,45,15,量贩式KTV,KTV,21669194,K歌,95
21680355,欣尚歌城量贩KTV,121.263451,31.081922,35,15,量贩式KTV,KTV,5515139,K歌,25
