shopId,shopName,shopGlng,shopGlat,shopPower,shopType,mainCategoryName,categoryURLName,shopGroupId,categoryName,comNum
14404204,怡心茶室,121.491546,31.206048,35,30,茶馆,life,14404204,休闲娱乐,1
14404223,萍聚茶庄,121.382999,31.248013,35,30,茶馆,life,14404223,休闲娱乐,3
14404688,集媄堂,121.316487,31.135048,35,30,足疗按摩,life,14404688,休闲娱乐,1
14406014,白鲸动漫游艺城,121.57297,31.13742,30,30,游乐游艺,life,14406014,休闲娱乐,1
14406059,都市玩家动漫城,121.46395,31.04312,0,30,游乐游艺,life,14406059,休闲娱乐,0
14406072,其乐游艺城,121.29735,31.27206,0,30,游乐游艺,life,14406072,休闲娱乐,0
14406135,猎鱼游艺,121.25067,31.38484,30,30,游乐游艺,life,14406135,休闲娱乐,0
14406156,福嘉动漫城,121.15674,31.29429,0,30,游乐游艺,life,14406156,休闲娱乐,0
14406177,友乐邦动漫城,121.27522,31.10728,0,30,游乐游艺,life,14406177,休闲娱乐,0
14406183,闽乐动漫城,121.31056,31.01495,0,30,游乐游艺,life,14406183,休闲娱乐,0
14406187,域达游艺城,121.37168,31.03206,0,30,游乐游艺,life,14406187,休闲娱乐,0
14406192,佘山湾动漫城,121.23398,31.10441,35,30,游乐游艺,life,14406192,休闲娱乐,1
14406193,百鸟垂钓中心,121.23383,31.07684,40,30,采摘/农家乐,life,14406193,休闲娱乐,20
14406198,8号驿站动漫城,121.2328,31.00717,0,30,游乐游艺,life,14406198,休闲娱乐,0
14406200,哈哈动漫,121.24207,31.0181,30,30,游乐游艺,life,14406200,休闲娱乐,1
14406225,咔叮动漫城,121.37429,30.99495,0,30,游乐游艺,life,14406225,休闲娱乐,0
14406227,新豪电玩城,121.2353,31.00574,30,30,游乐游艺,life,14406227,休闲娱乐,0
14646159,老周草莓采摘基地,121.6559559,31.1533764,35,30,采摘/农家乐,life,14646159,休闲娱乐,9
14687124,25H乐空间,121.52114,31.315555,30,30,网吧网咖,life,14687124,休闲娱乐,18
14706543,FATE 真人密室逃脱,121.48513,31.21607,50,30,密室,life,14706543,休闲娱乐,2295
14710831,海天一角休闲浴场,121.230262,31.006026,35,30,洗浴,life,14710831,休闲娱乐,7
14715960,钓鱼湾渔具,121.685001,31.265629,0,30,采摘/农家乐,life,14715960,休闲娱乐,0
14716802,尚品嘉,121.51062,31.30447,35,30,茶馆,life,14716802,NULL,2
14720699,提香阁茶艺会馆,121.430544,31.274853,35,30,茶馆,life,14720699,休闲娱乐,102
14724248,健铭盲人按摩,121.304791,31.145009,40,30,足疗按摩,life,17815477,休闲娱乐,135
14725974,佳家子保健按摩,121.4126797,31.10669531,35,30,足疗按摩,life,14725974,休闲娱乐,16
14730297,ExpressionClub,121.46007,31.2169,35,30,更多文化艺术,life,14730297,休闲娱乐,2
14731827,真人CS拓展联盟,121.217166,31.153618,35,30,真人CS,life,14731817,休闲娱乐,11
14733634,BAR Velice,121.39912,31.19523,35,30,酒吧,life,14733634,休闲娱乐,5
14748685,康足养生馆,121.45926,31.255766,35,30,足疗按摩,life,14748685,休闲娱乐,4
14751527,五福星足道,121.226456,31.241095,35,30,足疗按摩,life,14751527,休闲娱乐,7
14752609,徐师傅盲人推拿养生馆,121.455191,31.25443,40,30,足疗按摩,life,14752609,休闲娱乐,13
14756100,爱丽足浴,121.47548909505,31.294375271267,30,30,足疗按摩,life,14756100,休闲娱乐,2
14756450,安帮足浴,121.4738937717,31.251738823785,35,30,足疗按摩,life,14756450,休闲娱乐,1
14756914,国色天香桑拿水磨会所,121.478173,31.248332,30,30,足疗按摩,life,14756914,休闲娱乐,1
14756929,安然纳米汗蒸生活馆,121.459513,31.03576,35,30,洗浴,life,14756929,休闲娱乐,14
14757866,白金水岸浴场,121.421618,31.007634,35,30,洗浴,life,14757866,休闲娱乐,22
14757938,白雪足疗保健按摩,121.544637,31.289139,0,30,足疗按摩,life,14757938,休闲娱乐,0
14758086,百富足道养生,121.65135904948,31.270782063802,35,30,足疗按摩,life,14758086,休闲娱乐,37
14761188,碧泉浴场,121.52244,31.210744,30,30,洗浴,life,14761188,休闲娱乐,14
14761218,碧天池,121.542023,31.25967,35,30,洗浴,life,14761218,休闲娱乐,4
14761758,健之源足道养生,121.384351,31.283264,35,30,足疗按摩,life,14761758,休闲娱乐,10
14762135,步云足悦房,121.49323404948,31.251844346788,0,30,足疗按摩,life,14762135,休闲娱乐,0
14762383,仓玉足浴,121.210908,31.013019,0,30,足疗按摩,life,14762383,休闲娱乐,0
14762723,昌晖养生馆,121.53634195964,31.264621310764,40,30,足疗按摩,life,14762723,休闲娱乐,84
14766417,陈氏气功正骨推拿,121.47437879774,31.203892957899,35,30,足疗按摩,life,14766417,休闲娱乐,7
14766846,诚成足浴,121.502261,30.991331,0,30,足疗按摩,life,14766846,休闲娱乐,0
14767353,城南浴场,121.160929,30.886094,35,30,洗浴,life,14767353,休闲娱乐,1
14768179,时珍本草,121.495929,31.261248,50,30,足疗按摩,life,2249515,休闲娱乐,379
14768936,泰榕足道,121.43778,31.32076,35,30,足疗按摩,life,14768936,休闲娱乐,29
14770158,大众汽车俱乐部经营管理部,121.562587,31.235943,0,30,更多休闲娱乐,life,14770158,休闲娱乐,0
14770787,德平沐浴,121.45283,31.31582,35,30,洗浴,life,14770787,休闲娱乐,10
14771098,地方好足道,121.455377,31.25726,35,30,足疗按摩,life,14771098,休闲娱乐,8
14776200,芳芳保健按摩,121.548859,31.288997,30,30,足疗按摩,life,14776200,休闲娱乐,1
