shopId,shopName,shopGlng,shopGlat,shopPower,shopType,mainCategoryName,categoryURLName,shopGroupId,categoryName,comNum
2442799,上海文化广场,121.461217,31.213472,50,25,艺术中心/文化广场,movie,2442799,电影演出赛事,1986
24873081,SIGMA叄庫艺生影城,121.507254,31.217554,35,25,电影院,movie,24873081,电影演出赛事,38
24918698,佳都剧院,121.434204,31.214441,35,25,剧场/剧院,movie,24918698,电影演出赛事,16
24993777,大地数字影院,121.277577,31.387193,45,25,电影院,movie,24993777,电影演出赛事,326
2512051,可当代艺术中心,121.41694,31.211285,40,25,艺术中心/文化广场,movie,2512051,电影演出赛事,512
2527759,黄浦剧场,121.475553,31.238363,40,25,电影院,movie,2527759,电影演出赛事,1841
2593561,嘉定影剧院,121.247588,31.383503,40,25,电影院,movie,2593561,电影演出赛事,813
2613427,南桥电影院,121.454387,30.915731,45,25,电影院,movie,2613427,电影演出赛事,662
2651902,文化馆影剧院,121.481324,31.40584,40,25,电影院,movie,2651902,电影演出赛事,647
2685802,长宁文化艺术中心,121.387683,31.20596,40,25,艺术中心/文化广场,movie,2685802,电影演出赛事,114
27272730,博纳锦鸿国际影城,121.196569,31.01703,40,25,电影院,movie,27272730,电影演出赛事,177
27312947,上海UL城市影院,121.543505,31.274822,45,25,电影院,movie,27312947,电影演出赛事,661
27482018,三林影剧院,121.494705,31.163786,30,25,电影院,movie,27482018,电影演出赛事,38
2896624,白玉兰剧场,121.472102,31.209684,45,25,剧场/剧院,NULL,NULL,NULL,282
2914318,SFC上影影城,121.516322,31.228298,40,25,电影院,movie,2914318,电影演出赛事,6897
2952259,星美国际影城,121.254733,31.010147,40,25,电影院,movie,1795153,NULL,369
2952307,星美国际影城,121.485923,31.250749,40,25,电影院,movie,NULL,NULL,7127
2971732,大地影院,121.412735,31.096836,40,25,电影院,movie,2072140,电影演出赛事,1911
2982949,大地影院,121.414196,31.27145,45,25,电影院,movie,2072140,电影演出赛事,4556
2984488,民俗文化中心,121.372367,31.216588,35,25,艺术中心/文化广场,movie,2984488,电影演出赛事,76
3109975,上海木偶剧团仙乐斯演艺厅,121.468925,31.231413,45,25,演出场馆,movie,3109975,电影演出赛事,94
3148351,大地影院,121.245614,31.3844,45,25,电影院,movie,2072140,电影演出赛事,1729
3248593,小伙伴剧场,121.443998,31.221463,40,25,剧场/剧院,movie,3248593,电影演出赛事,164
3251122,上海越剧院,121.4475,31.21087,35,25,剧场/剧院,movie,3251122,电影演出赛事,4
32572087,上影河马国际影城,121.601213,31.203657,50,25,电影院,movie,32572087,电影演出赛事,927
32628073,星美国际影城,121.283658,31.168296,45,25,电影院,movie,32628073,电影演出赛事,427
3336292,左岸国际电影城,121.37415,31.180816,45,25,电影院,movie,3336292,电影演出赛事,2966
33586281,虹桥天地演艺中心,121.31583,31.19331,35,25,艺术中心/文化广场,movie,33586281,电影演出赛事,60
3376696,万达电影城,121.570207,31.11445,50,25,电影院,movie,2012770,电影演出赛事,3151
34264128,百老汇移动剧院,121.4956,31.18173,40,25,剧场/剧院,movie,34264128,电影演出赛事,52
3440647,上海沪剧院,121.437699,31.202954,35,25,剧场/剧院,movie,3440647,电影演出赛事,11
3488842,大悦城新恒星影城,121.4725,31.243095,40,25,电影院,movie,3385285,电影演出赛事,8064
3502144,川沙影剧院,121.698732,31.193334,40,25,电影院,movie,3502144,电影演出赛事,207
37941254,品欢相声会馆,121.49089,31.22683,40,25,演出场馆,movie,37941254,电影演出赛事,43
4064977,梅赛德斯-奔驰文化中心,121.493201,31.188952,50,25,演出场馆,movie,4064977,电影演出赛事,2955
4113442,大地影院,121.756607,31.041408,45,25,电影院,movie,2072140,电影演出赛事,2362
41213165,永乐国际影城,121.14633,31.146457,50,25,电影院,movie,41213165,电影演出赛事,194
4285242,星美国际影城,121.348344,30.730296,40,25,电影院,movie,1795153,电影演出赛事,586
4300584,永乐国际影城,121.117365,31.14777,40,25,电影院,movie,4300584,电影演出赛事,445
4505143,人民大舞台,121.477963,31.23401,45,25,演出场馆,movie,4505143,电影演出赛事,1082
45309875,万画影城,121.433334,31.365887,45,25,电影院,movie,45309875,电影演出赛事,448
45313537,上剧场,121.43975,31.19332,50,25,剧场/剧院,movie,45313537,电影演出赛事,337
45419326,上海笑天地,121.47555,31.23839,35,25,演出场馆,movie,45419326,电影演出赛事,2
45831427,卢米埃影城,121.516344,31.274766,50,25,电影院,movie,45831427,电影演出赛事,2000
45927988,万达电影城,121.39947,31.08612,50,25,电影院,movie,45927988,电影演出赛事,517
4707087,D6空间,121.441074,31.213643,40,25,剧场/剧院,movie,4707087,电影演出赛事,84
50358368,福临东海演艺大舞台,121.514574,31.260093,35,25,演出场馆,movie,50358368,电影演出赛事,2
50535200,青松城荟萃厅影院,121.449344,31.198473,35,25,电影院,movie,50535200,电影演出赛事,2
5164689,海上明珠国际影城,121.377881,31.108224,50,25,电影院,movie,4287352,电影演出赛事,6545
5193816,金逸影城,121.507798,31.268195,45,25,电影院,movie,3385285,电影演出赛事,5127
5223312,万达电影城,121.32207,31.239723,50,25,电影院,movie,2012770,电影演出赛事,3973
5261003,金逸影城,121.583873,31.200104,45,25,电影院,movie,3385285,电影演出赛事,4080
5272930,博纳国际影城,121.52201,31.315744,50,25,电影院,movie,3699076,电影演出赛事,4376
5404969,金逸影城,121.477344,31.271108,45,25,电影院,movie,3385285,电影演出赛事,14235
5420542,柘林影剧院,121.47375,30.83079,35,25,电影院,movie,5420542,电影演出赛事,2
5475123,上海儿童艺术剧场,121.4950922,31.19664479,50,25,剧场/剧院,movie,5475123,电影演出赛事,370
5485013,沪东工人文化宫,121.53964,31.265141,35,25,艺术中心/文化广场,movie,5485013,电影演出赛事,54
5485821,完美世界影城,121.407666,31.047419,35,25,电影院,movie,2042884,电影演出赛事,692
5526364,华谊兄弟影院,121.395916,31.22331,45,25,电影院,movie,5526364,电影演出赛事,5192
5528356,佰迦乐大光明影城,121.58770712296602,31.271529467054265,50,25,电影院,movie,1796971,电影演出赛事,4418
5543910,完美世界影城,121.376892,31.21491,35,25,电影院,movie,2042884,电影演出赛事,1478
55591818,上海大戏院,121.46031,31.213482,40,25,演出场馆,movie,55591818,电影演出赛事,30
5583616,万达电影城,121.219932,31.032657,45,25,电影院,movie,5533007,电影演出赛事,888
5648526,叮当儿童剧社,121.460375,31.221054,40,25,其他电影演出赛事,movie,5648526,电影演出赛事,207
56776311,金橙剧院,121.528343,31.278261,40,25,剧场/剧院,movie,56776311,电影演出赛事,258
56832880,航头影剧院,121.587643,31.029854,35,25,电影院,movie,56832880,电影演出赛事,3
56832881,兴华宾馆影院,121.43336,31.21028,30,25,电影院,movie,56832881,电影演出赛事,1
57395159,兰心大戏院,121.46043,31.2209,45,25,演出场馆,movie,57395159,电影演出赛事,1181
57807401,中国大戏院,121.47661,31.23759,30,25,演出场馆,movie,57807401,电影演出赛事,0
58011242,优幕星天地影城,121.425473,31.134739,50,25,电影院,movie,58011242,电影演出赛事,923
58068742,MAOLIVEHOUSE,121.471967,31.209804,40,25,演出场馆,movie,58068742,电影演出赛事,1080
58205024,中影影尊国际影城,121.42013,31.25483,45,25,电影院,movie,58205024,电影演出赛事,353
58269679,百丽宫影城,121.50274,31.236337,50,25,电影院,movie,58269679,电影演出赛事,12397
58277232,虹桥世纪电影城/世纪大上海电影院,121.40829,31.20688,40,25,电影院,movie,58277232,电影演出赛事,3
58285995,青村影剧院,121.582271,30.923014,35,25,电影院,movie,58285995,电影演出赛事,2
58297085,上海商城剧院,121.451892,31.22673,45,25,电影院,movie,58297085,电影演出赛事,404
58411249,上海东融国际影城,121.521641,31.28724,45,25,电影院,movie,58411249,电影演出赛事,757
58643689,木槿校园影城,121.434424,31.023315,40,25,电影院,movie,58643689,电影演出赛事,68
58678258,ET聚场,121.479265,31.228584,50,25,演出场馆,movie,58678258,电影演出赛事,697
59133851,Free国际影城,121.445368,31.377409,45,25,电影院,movie,59133851,电影演出赛事,351
59197391,爱家森林舞台剧场,121.378267,31.232017,40,25,电影院,movie,59197391,电影演出赛事,9
59246364,kfs生态箱剧场,121.462429,31.21125,35,25,剧场/剧院,movie,59246364,NULL,5
59655032,南桥海上国际影城,121.483972,30.915379,35,25,电影院,movie,59655032,电影演出赛事,25
6008481,CGV星聚汇影城,121.161497,31.287547,50,25,电影院,movie,2001286,电影演出赛事,1868
