shopId,shopName,shopGlng,shopGlat,shopPower,shopType,mainCategoryName,categoryURLName,shopGroupId,categoryName,comNum
2431195,静安创艺空间,121.43571,31.22988,30,35,创意园区,attraction,2431195,周边游,6
24312249,翰鸿名家画廊,121.4853,31.24996,35,35,美术馆,attraction,24312249,周边游,3
24312411,果象庄园,121.40877,31.24968,35,35,自然风光,attraction,24312411,周边游,3
24319810,马来西亚旅游局,121.45601,31.22855,30,35,其他景点,attraction,24319810,周边游,1
2432146,静安寺,121.445311,31.223532,50,35,名胜古迹,attraction,2432146,周边游,1954
2433262,煌杰画廊,121.441672,31.223209,35,35,美术馆,attraction,2433262,周边游,3
2434252,上海都市菜园,121.590382,30.864786,35,35,其他景点,attraction,2434252,周边游,315
24353830,爵士庄园,121.63754,30.89733,35,35,自然风光,attraction,24353830,周边游,1
2438611,Z58创意之光,121.429285,31.209081,35,35,创意园区,attraction,2438611,周边游,26
2440210,新虹桥中心公园,121.404657,31.200155,50,35,公园,attraction,2440210,周边游,424
2450554,虹桥公园,121.405546,31.206151,40,35,公园,attraction,NULL,NULL,262
2455051,番禺绿地,121.426998,31.194966,35,35,公园,attraction,2455051,周边游,87
2455117,庄行潘垫园区,121.3993,30.869019,40,35,自然风光,attraction,2455117,周边游,177
2456365,淞南公园,121.486799,31.341074,40,35,公园,attraction,2456365,周边游,115
2457208,南京路步行街,121.47974,31.23561,45,35,观光街区,attraction,2457208,周边游,3882
2459407,南汇桃花村,121.752252,31.060793,35,35,其他景点,attraction,2459407,周边游,479
24620733,清涧公园,121.382094,31.258565,35,35,公园,attraction,24620733,周边游,44
24633965,小庙村五对,121.31001,31.40579,35,35,名胜古迹,attraction,24633965,周边游,1
24655207,尊木公园,121.41159,31.30948,35,35,公园,attraction,24655207,周边游,10
24660707,三弦海上金街,121.52262,31.07808,35,35,观光街区,attraction,24660707,周边游,1
24745154,双凤公墓,121.41938,31.22857,30,35,名胜古迹,attraction,24745154,周边游,1
